name,ingredients,diet,state,low_price,high_price
Adhirasam,"Rice flour, jaggery, ghee, vegetable oil, elachi",vegetarian,West Bengal,₹ 67,₹ 173
Aloo gobi,"Cauliflower, potato, garam masala, turmeric, curry leaves",vegetarian,Punjab,₹ 55,₹ 302
Aloo matar,"Potato, peas, chillies, ginger, garam masala, garlic",vegetarian,Punjab,₹ 85,₹ 320
Aloo methi,"Potato, fenugreek leaves, chillies, salt, oil",vegetarian,Punjab,₹ 96,₹ 220
Aloo shimla mirch,"Potato, shimla mirch, garam masala, amchur powder, salt",vegetarian,Punjab,₹ 75,₹ 207
Aloo tikki,"Rice flour, potato, bread crumbs, garam masala, salt",vegetarian,Punjab,₹ 89,₹ 330
Alu Pitika,"Potatoes, mustard oil, fish, green chillies",non vegetarian,Assam,₹ 73,₹ 177
Amti,"Kala masala, arhar dal, curry leaves, mustard seeds, hot water",vegetarian,Maharashtra,₹ 56,₹ 216
Anarsa,"Rice flour, jaggery, khus-khus seeds",vegetarian,Maharashtra,₹ 88,₹ 249
Ariselu,"Rice flour, jaggery, ghee",vegetarian,Andhra Pradesh,₹ 98,₹ 184
Attu,"Whole wheat flour, arhar dal, ginger, kala jeera, green chilli",vegetarian,Andhra Pradesh,₹ 83,₹ 241
Avial,"Raw banana, elephant foot yam, long beans, tindora, urad dal",vegetarian,Kerala,₹ 64,₹ 161
Bajri no rotlo,"Wheat flour, pearl millet flour, hot water",vegetarian,Gujarat,₹ 81,₹ 258
Balu shahi,"Maida flour, yogurt, oil, sugar",vegetarian,West Bengal,₹ 51,₹ 165
Bandar laddu,"Besan, jaggery, cardamom powder, ghee, cashews and raisins, jaggery syrup, sugar",vegetarian,Andhra Pradesh,₹ 95,₹ 334
Basundi,"Sugar, milk, nuts",vegetarian,Gujarat,₹ 81,₹ 181
Bebinca,"Coconut milk, egg yolks, clarified butter, all purpose flour",vegetarian,Goa,₹ 58,₹ 309
Beef Fry,"Beef, coconut, garam masala, curry leaves, green chilies, chili powder",non vegetarian,Kerala,₹ 53,₹ 287
Bengena Pitika,"Brinjal, onions, salt, sesame seeds, coriander",vegetarian,Assam,₹ 69,₹ 197
Bhakri,"Jowar flour, sesame seeds",vegetarian,Maharashtra,₹ 72,₹ 324
Bhatura,"Chole, rava, yogurt, plain flour, baking soda",vegetarian,Punjab,₹ 99,₹ 178
Bhindi masala,"Ladies finger, garam masala, kasuri methi, tomatoes, chili powder",vegetarian,Punjab,₹ 82,₹ 187
Bilahi Maas,"Potatoes, garam masala, tomatoes, mustard oil, bay leaf",non vegetarian,Assam,₹ 76,₹ 193
Biryani,"Chicken thighs, basmati rice, star anise, sweet, green chillies",non vegetarian,Telangana,₹ 75,₹ 245
Bisi bele bath,"Split pigeon peas, chana dal, urad dal, green peas, french beans",vegetarian,Karnataka,₹ 60,₹ 301
Black rice,"Forbidden black rice, chicken, olive oil, slivered almonds, garlic powder",non vegetarian,Manipur,₹ 81,₹ 213
Bombil fry,"Bombay duck, malvani masala, rice flour, bombay rava, green chilies",non vegetarian,Maharashtra,₹ 75,₹ 203
Boondi,"Gram flour, ghee, sugar",vegetarian,Rajasthan,₹ 86,₹ 192
Bora Sawul,"Biryani masala, mixed vegetables, yellow moong daal, whole red, mustard seeds",vegetarian,Assam,₹ 56,₹ 290
Brown Rice,"Brown rice, soy sauce, olive oil",vegetarian,No State,₹ 76,₹ 235
Butter chicken,"Chicken, greek yogurt, cream, garam masala powder, cashew nuts, butter",non vegetarian,NCT of Delhi,₹ 56,₹ 218
Chak Hao Kheer,"Rice, milk, sugar, cardamom",vegetarian,Manipur,₹ 79,₹ 321
Chakali,"Rice flour, sesame, plain flour, turmeric, red chilli",vegetarian,Maharashtra,₹ 82,₹ 306
Cham cham,"Flour, cream, sugar, saffron, lemon juice, coconut flakes",vegetarian,West Bengal,₹ 65,₹ 215
Chana masala,"Chickpeas, tomato paste, garam masala, ginger, red onion, avocado oil",vegetarian,Punjab,₹ 76,₹ 211
Chapati,"Whole wheat flour, olive oil, hot water, all purpose flour",vegetarian,Maharashtra,₹ 55,₹ 189
Cheera Doi,"Rice, mango, curd",vegetarian,West Bengal,₹ 97,₹ 304
Chevdo,"Citric acid, fry, raisins, sugar, chana daal",vegetarian,Gujarat,₹ 99,₹ 296
Chhena jalebi,"Chhena, sugar, ghee",vegetarian,Odisha,₹ 73,₹ 333
Chhena kheeri,"Chhena, sugar, milk",vegetarian,Odisha,₹ 96,₹ 318
Chhena poda,"Sugar, chenna cheese",vegetarian,Odisha,₹ 65,₹ 211
Chicken razala,"Chicken, dahi, sesame seeds, garam masala powder, cashew nuts, saffron",non vegetarian,West Bengal,₹ 69,₹ 339
Chicken Tikka,"Chicken, whole wheat bread, rice flour, garam masala powder, whole egg",non vegetarian,Punjab,₹ 54,₹ 295
Chicken Tikka masala,"Naan bread, tomato sauce, skinless chicken breasts, heavy cream, garam masala",non vegetarian,Punjab,₹ 94,₹ 235
Chicken Varuval,"Meat curry powder, chicken chunks, ginger, tomato, cinnamon",non vegetarian,Tamil Nadu,₹ 77,₹ 330
Chikki,"Peanuts, jaggery",vegetarian,Maharashtra,₹ 58,₹ 319
Chingri Bhape,"Coconut, prawns, curd, mustard seed, green chili",non vegetarian,West Bengal,₹ 52,₹ 188
Chingri malai curry,"Coconut milk, lobster, fresh green chilli, ginger, red onion",non vegetarian,West Bengal,₹ 71,₹ 338
Chole bhature,"Chole, bhatura, garam masala, bay leaf, cinnamon stick",vegetarian,Punjab,₹ 54,₹ 313
Chorafali,"Urad dal, bengal gram flour, dried mango, baking soda, black salt",vegetarian,Gujarat,₹ 57,₹ 161
Churma Ladoo,"Whole wheat flour, khus khus, sesame seeds, dry coconut, gur",vegetarian,Rajasthan,₹ 90,₹ 210
Coconut vadi,"Condensed milk, mawa, desiccated coconut, almonds, cashews",vegetarian,Maharashtra,₹ 77,₹ 328
Copra paak,"Condensed milk, nestle cream, coconut ice, red food coloring, desiccated coconut",vegetarian,Gujarat,₹ 94,₹ 349
Currivepillai sadam,"Chana dal, urad dal, fresh coconut, sesame seeds, curry leaves",vegetarian,Tamil Nadu,₹ 59,₹ 299
Daal baati churma,"Moong dal, masoor dal, chana dal, wheat flour, almond",vegetarian,Rajasthan,₹ 75,₹ 265
Daal Dhokli,"Whole wheat flour, dal, kokum, gur, bengal gram flour",vegetarian,Gujarat,₹ 71,₹ 163
Daal puri,"Moong dal, garam masala powder, garlic, green chilli, all purpose flour",vegetarian,West Bengal,₹ 55,₹ 312
Dahi vada,"Urad dal, bhuna chana, garam masala, dates, tamarind",vegetarian,Maharashtra,₹ 86,₹ 334
Dal makhani,"Red kidney beans, urad dal, cream, garam masala, chili powder",vegetarian,Punjab,₹ 63,₹ 297
Dal tadka,"Pigeon peas, garam masala, ginger, red onion, kasuri methi",vegetarian,Punjab,₹ 66,₹ 339
Dalithoy,"Arhar dal, coconut oil, curry leaves, mustard seeds, red chilli",vegetarian,Maharashtra,₹ 73,₹ 156
Dharwad pedha,"Milk, Sugar, Dharwadi buffalo milk",vegetarian,Karnataka,₹ 50,₹ 235
Dhokla,"Rava, coconut, gram flour, mustard, sesame",vegetarian,Gujarat,₹ 80,₹ 330
Dhondas,"Cucumber, rava",vegetarian,Maharashtra,₹ 84,₹ 185
Doodhpak,"Milk, rice, sugar, dry fruits",vegetarian,Gujarat,₹ 100,₹ 178
Dosa,"Chana dal, urad dal, whole urad dal, blend rice, rock salt",vegetarian,No State,₹ 82,₹ 313
Double ka meetha,"Loaf bread, milk",vegetarian,Telangana,₹ 91,₹ 174
Dudhi halwa,"Bottle gourd, green, raisins, sugar, clarified butter",vegetarian,Gujarat,₹ 69,₹ 239
Dum aloo,"Baby potatoes, garam masala, cashew nuts, kasuri methi, tomatoes",vegetarian,Jammu & Kashmir,₹ 88,₹ 288
Fara,"Chana dal, whole wheat flour, arhar dal, white urad dal, garam masala powder",vegetarian,Chhattisgarh,₹ 79,₹ 309
Farsi Puri,"Semolina, clarified butter, oil, white flour, black pepper",vegetarian,Gujarat,₹ 74,₹ 343
Gajar ka halwa,"Carrots, milk, sugar, ghee, cashews, raisins",vegetarian,Punjab,₹ 95,₹ 283
Galho,"Rice, axone, salt, water, chillies, pork",non vegetarian,Nagaland,₹ 83,₹ 305
Gatta curry,"Yogurt, besan, sauce, garam masala powder, gram flour",vegetarian,Rajasthan,₹ 92,₹ 177
Gavvalu,"Rice flour, sugar, salt, ghee, semolina",vegetarian,Andhra Pradesh,₹ 90,₹ 178
Gheela Pitha,"Sticky rice, rice flour, jaggery, orange rind",vegetarian,Assam,₹ 57,₹ 270
Ghevar,"Flour, ghee, kewra, milk, clarified butter, sugar, almonds, pistachio, saffron, green cardamom",vegetarian,Rajasthan,₹ 88,₹ 208
Ghooghra,"Dry fruits, semolina, all purpose flour",vegetarian,Gujarat,₹ 92,₹ 268
Goja,"Baking soda, clarified butter, oil, all purpose flour",vegetarian,West Bengal,₹ 62,₹ 300
Gud papdi,"Wheat flour, jaggery, clarified butter, sliced almonds",vegetarian,Gujarat,₹ 55,₹ 186
Gulab jamun,"Milk powder, plain flour, baking powder, ghee, milk, sugar, water, rose water",vegetarian,West Bengal,₹ 78,₹ 209
Halvasan,"Whole wheat rava, chia seed, lemon, edible gum, litre milk",vegetarian,Gujarat,₹ 90,₹ 284
Hando Guri,"Jaggery, raisins",vegetarian,Assam,₹ 87,₹ 246
Handwo,"Bottle gourd, chana dal, cabbage, urad dal, toor dal",vegetarian,Gujarat,₹ 83,₹ 312
Haq Maas,"Lamb, garam masala powder, curd, turmeric, bay leaf",non vegetarian,Assam,₹ 98,₹ 292
Idiappam,"Rice flour, hot water, grated coconut",vegetarian,Tamil Nadu,₹ 91,₹ 279
Idli,"Split urad dal, urad dal, idli rice, thick poha, rock salt",vegetarian,No State,₹ 79,₹ 176
Imarti,"Sugar syrup, lentil flour",vegetarian,West Bengal,₹ 78,₹ 220
Jalebi,"Maida, corn flour, baking soda, vinegar, curd, water, turmeric, saffron, cardamom",vegetarian,Uttar Pradesh,₹ 95,₹ 264
Jeera Aloo,"Green chilies, lemon juice, chili powder, boiled potatoes",vegetarian,Gujarat,₹ 59,₹ 323
Kaara kozhambu,"Sesame oil, drumstick, tamarind paste, sambar powder, tomato",vegetarian,Tamil Nadu,₹ 85,₹ 281
Kabiraji,"Fish fillet, besan, lemon, mint, ginger",non vegetarian,West Bengal,₹ 61,₹ 279
Kachori,"Moong dal, rava, garam masala, dough, fennel seeds",vegetarian,Uttar Pradesh,₹ 70,₹ 257
Kadai paneer,"Cottage cheese, bell peppers, gravy, garam masala, cashew nuts",vegetarian,Punjab,₹ 90,₹ 218
Kadhi pakoda,"Besan, garam masala powder, gram flour, ginger, curry leaves",vegetarian,Haryana,₹ 59,₹ 209
Kajjikaya,"Rice flour, jaggery, coconut",vegetarian,Andhra Pradesh,₹ 96,₹ 258
Kaju katli,"Cashews, ghee, cardamom, sugar",vegetarian,No State,₹ 98,₹ 208
Kakinada khaja,"Wheat flour, sugar",vegetarian,Andhra Pradesh,₹ 97,₹ 281
Kalakand,"Milk, cottage cheese, sugar",vegetarian,West Bengal,₹ 97,₹ 332
Kanji,"Carrot, yellow mustard, red chilli, black salt",vegetarian,Kerala,₹ 50,₹ 156
Kansar,"Wheat flour, cashews, rapeseed oil",vegetarian,Gujarat,₹ 55,₹ 169
Karela bharta,"Bitter gourd, fennel, garam masala powder, chili powder, amchur powder",vegetarian,Punjab,₹ 96,₹ 265
Keerai kootu,"Moong dal, chana dal, spinach, urad dal, coconut oil",vegetarian,Tamil Nadu,₹ 76,₹ 243
Keerai masiyal,"Urad dal, curry leaves, sugar, mustard seeds, spinach",vegetarian,Tamil Nadu,₹ 93,₹ 174
Keerai poriyal,"Amaranth leaves, split urad dal, mustard seeds, grated coconut, red chili",vegetarian,Tamil Nadu,₹ 62,₹ 165
Keerai sadam,"Greens, tomato, mustard seeds, fenugreek seeds",vegetarian,Tamil Nadu,₹ 62,₹ 244
Keri no ras,"Mango, sugar",vegetarian,Gujarat,₹ 69,₹ 171
Khakhra,"Whole wheat flour, low fat, bengal gram flour",vegetarian,Gujarat,₹ 75,₹ 168
Khaman,"Yogurt, fresh coconut, sesame seeds, semolina, gram flour",vegetarian,Gujarat,₹ 52,₹ 302
Khandvi,"Green chili paste, white sesame seeds, gram flour, curry leaves, green chili",vegetarian,Gujarat,₹ 88,₹ 179
Khar,"Raw papaya, panch phoran masala, nigella seeds, mustard oil, fennel seeds",vegetarian,Assam,₹ 59,₹ 279
Kheer,"Milk, rice, sugar, dried fruits",vegetarian,No State,₹ 92,₹ 203
Kheer sagar,"Chenna, condensed milk, sugar, saffron, cardamom",vegetarian,Odisha,₹ 80,₹ 276
Khichdi,"Moong dal, green peas, ginger, tomato, green chili",vegetarian,No State,₹ 73,₹ 210
Khichu,"Rice flour, sesame seeds, baking soda, peanut oil",vegetarian,Gujarat,₹ 96,₹ 268
Khorisa,"Fermented bamboo shoot, potato, ginger, green, mustard oil",vegetarian,Assam,₹ 84,₹ 171
Kofta,"Paneer, potato, cream, corn flour, garam masala",vegetarian,Uttar Pradesh,₹ 100,₹ 282
Koldil Chicken,"Banana flower, chicken, green chili, mustard oil, lemon juice",non vegetarian,Assam,₹ 82,₹ 295
Koldil Duck,"Rice flour, mutton, banana, gram flour, olive oil, baking powder",non vegetarian,Assam,₹ 74,₹ 194
Kolim Jawla,"Baingan, fish, coconut oil, fresh coconut, ginger",non vegetarian,Maharashtra,₹ 67,₹ 292
Kombdi vade,"Rice flour, urad dal, wheat flour, gram flour, turmeric",vegetarian,Maharashtra,₹ 82,₹ 205
Konir Dom,"Aloo, tomatoes, mustard oil, bay leaf, cinnamon stick",non vegetarian,Assam,₹ 63,₹ 246
Kootu,"Chana dal, urad dal, potato, beans, peas",vegetarian,Tamil Nadu,₹ 56,₹ 336
Kos kootu,"Moong dal, chana dal, cabbage, tamarind, curry leaves",vegetarian,Tamil Nadu,₹ 68,₹ 218
