name,ingredients,diet,state,low_price,high_price
Koshambri,"Moong dal, cucumber, curry leaves, green chili, lemon juice",vegetarian,Karnataka,₹ 100,₹ 346
Koshimbir,"Cucumber, carrot, tomatoes, cilantro",vegetarian,Maharashtra,₹ 85,₹ 235
Kothamali sadam,"Chana dal, urad dal, gooseberry, raw rice, curry leaves",vegetarian,Tamil Nadu,₹ 94,₹ 305
Kulfi falooda,"Rose syrup, falooda sev, mixed nuts, saffron, sugar",vegetarian,No State,₹ 56,₹ 216
Kumol Sawul,"Rice, eggs, carrot, beetroot",non vegetarian,Assam,₹ 94,₹ 237
Kutchi dabeli,"Pav, aloo, peanut, pomegranate, star anise",vegetarian,Gujarat,₹ 62,₹ 350
Kuzhakkattai,"Sesame oil, raw rice, jaggery, grated coconut",vegetarian,Tamil Nadu,₹ 90,₹ 173
Kuzhambu,"Pearl onions, urad dal, drumsticks, tomato, curry leaves",vegetarian,Tamil Nadu,₹ 95,₹ 165
Kuzhi paniyaram,"Black lentils, rice",vegetarian,Kerala,₹ 87,₹ 291
Laapsi,"Cinnamon, jaggery, clarified butter, dry roasted",vegetarian,Madhya Pradesh,₹ 85,₹ 327
Laddu,"Gram flour, ghee, sugar",vegetarian,No State,₹ 61,₹ 322
Lassi,"Yogurt, milk, nuts, sugar",vegetarian,Punjab,₹ 57,₹ 322
Lauki ke kofte,"Bottle gourd, garam masala powder, gram flour, ginger, chillies",vegetarian,Uttar Pradesh,₹ 90,₹ 292
Lauki ki subji,"Bottle gourd, coconut oil, garam masala, ginger, green chillies",vegetarian,No State,₹ 59,₹ 204
Ledikeni,"Chhena, sugar, ghee",vegetarian,West Bengal,₹ 93,₹ 152
Lilva Kachori,"Green garlic chutney, fresh green peas, ginger, lemon juice, plain flour",vegetarian,Gujarat,₹ 91,₹ 254
Litti chokha,"Wheat flour, roasted gram flour, tomato, nigella seeds, chilli",vegetarian,Bihar,₹ 64,₹ 244
Luchi,"Maida, vegetable oil",vegetarian,West Bengal,₹ 91,₹ 260
Lyangcha,"Flour, fried milk power, sugar syrup",vegetarian,Assam,₹ 74,₹ 249
Maach Jhol,"Fish, potol, tomato, chillies, ginger, garlic",non vegetarian,Assam,₹ 69,₹ 250
Mag Dhokli,"Moong beans, jaggery, red chillies, oil, salt",vegetarian,Gujarat,₹ 57,₹ 311
Mahim halwa,"Semolina, sugar",vegetarian,Maharashtra,₹ 93,₹ 179
Makki di roti sarson da saag,"Palak, makki atta, mustard green, garam masala, ginger",vegetarian,Punjab,₹ 63,₹ 293
Malapua,"Yoghurt, refined flour, ghee, fennel seeds",vegetarian,Bihar,₹ 82,₹ 327
Masala Dosa,"Chana dal, urad dal, potatoes, idli rice, thick poha",vegetarian,No State,₹ 97,₹ 303
Masor Koni,"Fish roe, pumpkin flowers, mustard oil, turmeric, tomato",non vegetarian,Assam,₹ 71,₹ 270
Masor tenga,"Ridge gourd, fish, lemon, tomatoes, mustard oil",non vegetarian,Assam,₹ 72,₹ 349
Mawa Bati,"Milk powder, dry fruits, arrowroot powder, all purpose flour",vegetarian,Madhya Pradesh,₹ 93,₹ 262
Methi na Gota,"Rava, gram flour, lemon juice, turmeric, fenugreek leaves",vegetarian,Gujarat,₹ 70,₹ 252
Mihidana,"Besan flour, sugar, ghee",vegetarian,West Bengal,₹ 82,₹ 345
Mishti Chholar Dal,"Chana dal, fresh coconut, ginger, cinnamon, raisins",vegetarian,West Bengal,₹ 69,₹ 252
Misi roti,"Whole wheat flour, chickpea flour, green chilies",vegetarian,Punjab,₹ 97,₹ 231
Misti doi,"Milk, jaggery",vegetarian,West Bengal,₹ 99,₹ 254
Modak,"Rice flour, coconut, jaggery",vegetarian,Maharashtra,₹ 62,₹ 196
Mohanthal,"Rose water, pistachio, badam, bengal gram flour, saffron",vegetarian,Gujarat,₹ 90,₹ 176
Mushroom do pyaza,"Mushroom, malai, garam masala, ginger, capsicum",vegetarian,Punjab,₹ 59,₹ 165
Mushroom matar,"Canned coconut milk, frozen green peas, wild mushrooms, garam masala, tomatoes",vegetarian,Punjab,₹ 56,₹ 168
Muthiya,"Bottle gourd, whole wheat flour, rava, sesame seeds, bengal gram flour",vegetarian,Gujarat,₹ 92,₹ 166
Mysore pak,"Besan flour, semolina, mung bean, jaggery, coconut, skimmed milk powder, sugar, ghee",vegetarian,Karnataka,₹ 97,₹ 195
Naan,"Whole wheat flour, honey, butter, garlic",vegetarian,Punjab,₹ 95,₹ 175
Namakpara,"Wheat flour, baking soda, all purpose flour, black pepper, sunflower oil",vegetarian,Gujarat,₹ 69,₹ 338
Nankhatai,"Refined flour, besan, ghee, powdered sugar, yoghurt, green cardamom",vegetarian,No State,₹ 55,₹ 292
Navrattan korma,"Green beans, potatoes, khus khus, low fat, garam masala powder",vegetarian,Uttar Pradesh,₹ 74,₹ 232
Obbattu holige,"Maida flour, turmeric, coconut, chickpeas, jaggery, ghee, cardamom",vegetarian,Karnataka,₹ 93,₹ 298
Pachadi,"Coconut oil, cucumber, curd, curry leaves, mustard seeds",vegetarian,No State,₹ 80,₹ 206
Pakhala,"Curd, cooked rice, curry leaves, dry chilli",vegetarian,Odisha,₹ 95,₹ 268
Palak paneer,"Cottage cheese, palak, cream, garam masala, butter",vegetarian,Punjab,₹ 55,₹ 273
Palathalikalu,"Rice flour, milk",vegetarian,Andhra Pradesh,₹ 56,₹ 348
Paneer butter masala,"Paneer, whipping cream, garam masala, cashew nuts, butter",vegetarian,Punjab,₹ 60,₹ 247
Paneer tikka masala,"Paneer, greek yogurt, tandoori masala, cream, bell pepper",vegetarian,Punjab,₹ 98,₹ 281
Pani Pitha,"Tea leaves, white sesame seeds, dry coconut, soaked rice",vegetarian,Assam,₹ 97,₹ 252
Pani puri,"Kala chana, mashed potato, boondi, sev, lemon",vegetarian,No State,₹ 71,₹ 159
Paniyaram,"Yogurt, ginger, curry leaves, baking soda, green chilli",vegetarian,Tamil Nadu,₹ 62,₹ 324
Panjeeri,"Whole wheat flour, musk melon seeds, poppy seeds, edible gum, semolina",vegetarian,Uttar Pradesh,₹ 98,₹ 306
Pantua,"Chhena, sugar, ghee, flour",vegetarian,West Bengal,₹ 57,₹ 243
Papad,"Urad dal, sev, lemon juice, chopped tomatoes",vegetarian,No State,₹ 59,₹ 228
Papadum,"Lentils, black pepper, vegetable oil",vegetarian,Kerala,₹ 50,₹ 315
Paratha,"Wheat flour, butter, potato, coriander",vegetarian,Punjab,₹ 95,₹ 235
Paravannam,"Raw rice,  jaggery, milk",vegetarian,Kerala,₹ 88,₹ 332
Paruppu sadam,"Arhar dal, sambar powder, tomato, curry leaves, fennel seeds",vegetarian,Tamil Nadu,₹ 59,₹ 177
Patra,"Arbi ke patte, sesame seeds, gur, bengal gram flour, imli",vegetarian,Gujarat,₹ 65,₹ 246
Pattor,"Arbi ke patte, sesame seeds, gur, bengal gram flour, imli",vegetarian,Rajasthan,₹ 100,₹ 273
Pav Bhaji,"Pav bhaji masala, gobi, potatoes, green peas, dinner rolls",vegetarian,Maharashtra,₹ 68,₹ 206
Payasam,"Rice, cashew nuts, milk, raisins, sugar",vegetarian,No State,₹ 66,₹ 216
Payokh,"Basmati rice, rose water, sugar, clarified butter, cardamom pods",vegetarian,Assam,₹ 94,₹ 153
Pesarattu,"Green moong beans, rice flour",vegetarian,Andhra Pradesh,₹ 95,₹ 347
Petha,"Firm white pumpkin, sugar, kitchen lime, alum powder",vegetarian,Uttar Pradesh,₹ 59,₹ 190
Phirni,"Rice, sugar, nuts",vegetarian,Odisha,₹ 84,₹ 256
Pinaca,"Brown rice, fennel seeds, grated coconut, black pepper, ginger powder",vegetarian,Goa,₹ 97,₹ 317
Pindi chana,"Fennel, tea bags, tomato, kasuri methi, cinnamon",vegetarian,Punjab,₹ 82,₹ 330
Pithe,"Rice flour, wheat flour",vegetarian,Assam,₹ 77,₹ 332
Poha,"Beaten rice flakes, potato, curry leaves, green chilies, lemon juice",vegetarian,Maharashtra,₹ 94,₹ 230
Pongal,"Rice, jaggery, cashews, ghee",vegetarian,Tamil Nadu,₹ 97,₹ 196
Poornalu,"Chana dal, jaggery",vegetarian,Andhra Pradesh,₹ 58,₹ 168
Pootharekulu,"Rice flour, powdered sugar, ghee",vegetarian,Andhra Pradesh,₹ 91,₹ 332
Poriyal,"Chana dal, urad dal, beans, coconut, mustard",vegetarian,Tamil Nadu,₹ 53,₹ 180
Pork Bharta,"Boiled pork, onions, chillies, ginger and garlic",non vegetarian,Tripura,₹ 56,₹ 278
Prawn malai curry,"Coconut milk, prawns, garlic, turmeric, sugar",non vegetarian,West Bengal,₹ 82,₹ 296
Puli sadam,"Urad dal, lemon, tamarind, cooked rice, curry leaves",vegetarian,Tamil Nadu,₹ 64,₹ 258
Puri Bhaji,"Aloo, urad dal, mustard, ginger, curry leaves",vegetarian,Maharashtra,₹ 69,₹ 184
Puttu,"Brown rice flour, sugar, grated coconut",vegetarian,Kerala,₹ 95,₹ 206
Qubani ka meetha,"Apricots, sugar syrup",vegetarian,Telangana,₹ 64,₹ 222
Rabri,"Condensed milk, sugar, spices, nuts",vegetarian,Uttar Pradesh,₹ 55,₹ 177
Rajma chaval,"Red kidney beans, garam masala powder, ginger, tomato, mustard oil",vegetarian,No State,₹ 60,₹ 269
Ras malai,"Chhena, reduced milk, pistachio",vegetarian,West Bengal,₹ 58,₹ 275
Rasabali,"Chenna, sweetened milk",vegetarian,Odisha,₹ 77,₹ 232
Rasam,"Tomato, curry leaves, garlic, mustard seeds, hot water",vegetarian,No State,₹ 57,₹ 331
Rasgulla,"Chhena, sugar, cardamom",vegetarian,West Bengal,₹ 86,₹ 301
Red Rice,"Red pepper, red onion, butter, watercress, olive oil",vegetarian,No State,₹ 91,₹ 217
Rongi,"Garam masala powder, tomato, kasuri methi, cinnamon, mustard oil",vegetarian,Punjab,₹ 92,₹ 254
Saath,"Urad dal, potatoes, wheat flour, sooji",vegetarian,Gujarat,₹ 75,₹ 214
Sabudana Khichadi,"Raw peanuts, sabudana, lemon, avocado oil, curry leaves, green chili",vegetarian,Maharashtra,₹ 95,₹ 268
Sambar,"Pigeon peas, eggplant, drumsticks, sambar powder, tamarind",vegetarian,No State,₹ 78,₹ 296
Samosa,"Potatoes, green peas, garam masala, ginger, dough",vegetarian,No State,₹ 53,₹ 305
Sandesh,"Milk, sugar, saffron, cardamom",vegetarian,West Bengal,₹ 61,₹ 227
Sandige,"Thin rice flakes, black sesame seeds, curry leaves",vegetarian,Karnataka,₹ 54,₹ 216
Sattu ki roti,"Sattu, atta, dough, filling, mustard oil",vegetarian,Bihar,₹ 83,₹ 322
Sev khamani,"Khaman, pomegranate, sev, powdered sugar, garlic",vegetarian,Gujarat,₹ 71,₹ 266
Sev tameta,"Sev, ginger, tomato, sugar",vegetarian,Gujarat,₹ 98,₹ 334
Sevai,"Sevai, parboiled rice, steamer",vegetarian,No State,₹ 89,₹ 233
Shahi paneer,"Cottage cheese, malai, garam masala, ginger, tomato",vegetarian,Punjab,₹ 59,₹ 173
Shahi tukra,"Rose water, milk, white bread slices, saffron, almonds",vegetarian,Telangana,₹ 87,₹ 263
Shankarpali,"Sugar, ghee, maida flour, semolina",vegetarian,Maharashtra,₹ 89,₹ 255
Sheer korma,"Vermicelli pudding, milk",vegetarian,Telangana,₹ 70,₹ 151
Sheera,"Semolina, ghee, nuts, milk",vegetarian,Maharashtra,₹ 78,₹ 273
Shrikhand,"Curd, sugar, saffron, cardamom",vegetarian,Maharashtra,₹ 99,₹ 257
Shufta,"Cottage cheese, dry dates, dried rose petals, pistachio, badam",vegetarian,Jammu & Kashmir,₹ 66,₹ 288
Shukto,"Green beans, bitter gourd, ridge gourd, banana, brinjal",vegetarian,West Bengal,₹ 98,₹ 207
Singori,"Khoa, coconut, molu leaf",vegetarian,Uttarakhand,₹ 81,₹ 333
Sohan halwa,"Corn flour, ghee, dry fruits",vegetarian,Uttar Pradesh,₹ 59,₹ 286
Sohan papdi,"Gram flour, ghee, sugar, milk, cardamom",vegetarian,Maharashtra,₹ 72,₹ 220
Sukhdi,"Whole wheat flour, gur, clarified butter",vegetarian,Maharashtra,₹ 100,₹ 240
Surnoli,"Rice flakes, yogurt, raw rice, jaggery, grated coconut",vegetarian,Maharashtra,₹ 91,₹ 160
Sutar feni,"Maida, sugar, ghee",vegetarian,Maharashtra,₹ 100,₹ 266
Tandoori Chicken,"Greek yogurt, garam masala, kasuri methi, marinade, mustard oil",non vegetarian,Punjab,₹ 57,₹ 334
Tandoori Fish Tikka,"Chickpea flour, biryani masala powder, yogurt, fish fillets, green bell pepper",non vegetarian,Punjab,₹ 58,₹ 264
Thalipeeth,"Whole wheat flour, rice flour, pearl millet flour, sorghum flour, sesame seeds",vegetarian,Maharashtra,₹ 72,₹ 281
Thayir sadam,"Urad dal, curd, sesame oil, ginger, curry leaves, mustard seeds",vegetarian,Tamil Nadu,₹ 85,₹ 161
Theeyal,"Coconut, whole red beans, masala, sesame oil, tamarind",vegetarian,Kerala,₹ 63,₹ 213
Thepla,"Chickpea flour, methi leaves, jowar flour, wheat flour",vegetarian,Gujarat,₹ 51,₹ 260
Til Pitha,"Glutinous rice, black sesame seeds, gur",vegetarian,Assam,₹ 83,₹ 162
Turiya Patra Vatana sabji,"Ridge gourd, baking soda, sugar, grated coconut, peas",vegetarian,Gujarat,₹ 84,₹ 169
Undhiyu,"Sweet potato, surti papdi, baby potatoes, valor papdi, green peas",vegetarian,Gujarat,₹ 97,₹ 185
Unni Appam,"Rice flour, banana, jaggery, coconut",vegetarian,Tamil Nadu,₹ 90,₹ 201
Upma,"Chana dal, urad dal, ginger, curry leaves, sugar",vegetarian,No State,₹ 50,₹ 336
Uttapam,"Chana dal, urad dal, thick poha, tomato, butter",vegetarian,No State,₹ 97,₹ 333
Vada,"Urad dal, ginger, curry leaves, green chilies, black pepper",vegetarian,No State,₹ 80,₹ 188
Veg Kolhapuri,"Gobi, potato, beans, khus khus, coconut",vegetarian,Maharashtra,₹ 62,₹ 156
Vegetable jalfrezi,"Baby corn, french beans, garam masala, ginger, carrot",vegetarian,Punjab,₹ 85,₹ 217
Vindaloo,"Chicken, coconut oil, wine vinegar, ginger, green, cinnamon",non vegetarian,Goa,₹ 59,₹ 246
Zunka,"Gram flour, mustard, garlic, turmeric, red chilli",vegetarian,Maharashtra,₹ 87,₹ 324
